2025-08-06 08:39:57,323 [main] INFO  org.apache.spark.deploy.worker.Worker - Started daemon with process name: 33@079a944478eb
2025-08-08 10:53:34,013 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager - Shutdown hook called
2025-08-08 10:53:34,017 [shutdown-hook-0] INFO  org.apache.hadoop.metrics2.impl.MetricsSystemImpl - Stopping s3a-file-system metrics system...
2025-08-08 10:53:34,018 [shutdown-hook-0] INFO  org.apache.hadoop.metrics2.impl.MetricsSystemImpl - s3a-file-system metrics system stopped.
2025-08-08 10:53:34,019 [shutdown-hook-0] INFO  org.apache.hadoop.metrics2.impl.MetricsSystemImpl - s3a-file-system metrics system shutdown complete.
2025-08-08 10:53:34,075 [dispatcher-event-loop-9] INFO  org.apache.spark.deploy.worker.Worker - Executor app-20250808093318-0000/9 finished with state KILLED exitStatus 143
2025-08-08 10:53:34,075 [dispatcher-event-loop-9] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver - Clean up non-shuffle and non-RDD files associated with the finished executor 9
2025-08-08 10:53:34,075 [dispatcher-event-loop-9] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver - Executor is not registered (appId=app-20250808093318-0000, execId=9)
2025-08-08 11:05:00,999 [main] INFO  org.apache.spark.deploy.worker.Worker - Started daemon with process name: 33@524c53b22c53
2025-08-08 11:05:01,035 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for TERM
2025-08-08 11:05:01,039 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for HUP
2025-08-08 11:05:01,040 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for INT
2025-08-08 11:05:01,619 [main] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-08 11:05:01,626 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
2025-08-08 11:05:01,630 [main] INFO  org.apache.spark.SecurityManager - Changing view acls groups to: 
2025-08-08 11:05:01,634 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls groups to: 
2025-08-08 11:05:01,636 [main] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-08-08 11:05:02,032 [main] WARN  org.apache.hadoop.util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-08-08 11:05:02,868 [main] INFO  org.apache.spark.util.Utils - Successfully started service 'sparkWorker' on port 37613.
2025-08-08 11:05:02,879 [main] INFO  org.apache.spark.deploy.worker.Worker - Worker decommissioning not enabled.
2025-08-08 11:05:03,340 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.worker.Worker - Starting Spark worker 172.18.0.11:37613 with 12 cores, 6.6 GiB RAM
2025-08-08 11:05:03,373 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.worker.Worker - Running Spark version 3.4.1
2025-08-08 11:05:03,375 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.worker.Worker - Spark home: /opt/bitnami/spark
2025-08-08 11:05:03,430 [dispatcher-event-loop-1] INFO  org.apache.spark.resource.ResourceUtils - ==============================================================
2025-08-08 11:05:03,432 [dispatcher-event-loop-1] INFO  org.apache.spark.resource.ResourceUtils - No custom resources configured for spark.worker.
2025-08-08 11:05:03,435 [dispatcher-event-loop-1] INFO  org.apache.spark.resource.ResourceUtils - ==============================================================
2025-08-08 11:05:03,527 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.util.log - Logging initialized @6762ms to org.sparkproject.jetty.util.log.Slf4jLog
2025-08-08 11:05:03,619 [dispatcher-event-loop-1] INFO  org.apache.spark.ui.JettyUtils - Start Jetty 0.0.0.0:8081 for WorkerUI
2025-08-08 11:05:03,667 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.Server - jetty-9.4.50.v20221201; built: 2022-12-01T22:07:03.915Z; git: da9a0b30691a45daf90a9f17b5defa2f1434f882; jvm 17.0.9+11-LTS
2025-08-08 11:05:03,717 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.Server - Started @6954ms
2025-08-08 11:05:03,854 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.AbstractConnector - Started ServerConnector@54c0bb6f{HTTP/1.1, (http/1.1)}{0.0.0.0:8081}
2025-08-08 11:05:03,857 [dispatcher-event-loop-1] INFO  org.apache.spark.util.Utils - Successfully started service 'WorkerUI' on port 8081.
2025-08-08 11:05:03,947 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@44ead3e0{/logPage,null,AVAILABLE,@Spark}
2025-08-08 11:05:03,961 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@35edf1b9{/logPage/json,null,AVAILABLE,@Spark}
2025-08-08 11:05:03,965 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@44fe71e8{/,null,AVAILABLE,@Spark}
2025-08-08 11:05:03,969 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@22bb8666{/json,null,AVAILABLE,@Spark}
2025-08-08 11:05:03,993 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@2acba7ec{/static,null,AVAILABLE,@Spark}
2025-08-08 11:05:03,996 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@648ef3df{/log,null,AVAILABLE,@Spark}
2025-08-08 11:05:04,001 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.worker.ui.WorkerWebUI - Bound WorkerWebUI to 0.0.0.0, and started at http://524c53b22c53:8081
2025-08-08 11:05:04,006 [worker-register-master-threadpool-0] INFO  org.apache.spark.deploy.worker.Worker - Connecting to master spark-master:7077...
2025-08-08 11:05:04,051 [dispatcher-event-loop-1] INFO  org.sparkproject.jetty.server.handler.ContextHandler - Started o.s.j.s.ServletContextHandler@7b9226b7{/metrics/json,null,AVAILABLE,@Spark}
2025-08-08 11:05:04,195 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to spark-master/172.18.0.9:7077 after 117 ms (0 ms spent in bootstraps)
2025-08-08 11:05:04,849 [dispatcher-event-loop-6] INFO  org.apache.spark.deploy.worker.Worker - Successfully registered with master spark://spark-master:7077
2025-08-08 11:05:06,539 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.worker.Worker - Asked to launch executor app-20250808110505-0000/0 for Thrift JDBC/ODBC Server
2025-08-08 11:05:06,608 [ExecutorRunner for app-20250808110505-0000/0] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-08 11:05:06,610 [ExecutorRunner for app-20250808110505-0000/0] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
2025-08-08 11:05:06,614 [ExecutorRunner for app-20250808110505-0000/0] INFO  org.apache.spark.SecurityManager - Changing view acls groups to: 
2025-08-08 11:05:06,617 [ExecutorRunner for app-20250808110505-0000/0] INFO  org.apache.spark.SecurityManager - Changing modify acls groups to: 
2025-08-08 11:05:06,619 [ExecutorRunner for app-20250808110505-0000/0] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-08-08 11:05:06,702 [ExecutorRunner for app-20250808110505-0000/0] INFO  org.apache.spark.deploy.worker.ExecutorRunner - Launch command: "/opt/bitnami/java/bin/java" "-cp" "/opt/bitnami/spark/conf/:/opt/bitnami/spark/jars/*" "-Xmx1024M" "-Dspark.driver.port=42127" "-Djava.net.preferIPv6Addresses=false" "-XX:+IgnoreUnrecognizedVMOptions" "--add-opens=java.base/java.lang=ALL-UNNAMED" "--add-opens=java.base/java.lang.invoke=ALL-UNNAMED" "--add-opens=java.base/java.lang.reflect=ALL-UNNAMED" "--add-opens=java.base/java.io=ALL-UNNAMED" "--add-opens=java.base/java.net=ALL-UNNAMED" "--add-opens=java.base/java.nio=ALL-UNNAMED" "--add-opens=java.base/java.util=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent=ALL-UNNAMED" "--add-opens=java.base/java.util.concurrent.atomic=ALL-UNNAMED" "--add-opens=java.base/sun.nio.ch=ALL-UNNAMED" "--add-opens=java.base/sun.nio.cs=ALL-UNNAMED" "--add-opens=java.base/sun.security.action=ALL-UNNAMED" "--add-opens=java.base/sun.util.calendar=ALL-UNNAMED" "--add-opens=java.security.jgss/sun.security.krb5=ALL-UNNAMED" "-Djdk.reflect.useDirectMethodHandle=false" "org.apache.spark.executor.CoarseGrainedExecutorBackend" "--driver-url" "spark://CoarseGrainedScheduler@19450efa36e6:42127" "--executor-id" "0" "--hostname" "172.18.0.11" "--cores" "2" "--app-id" "app-20250808110505-0000" "--worker-url" "spark://Worker@172.18.0.11:37613" "--resourceProfileId" "0"
2025-08-08 11:05:09,096 [main] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Started daemon with process name: 120@524c53b22c53
2025-08-08 11:05:09,115 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for TERM
2025-08-08 11:05:09,118 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for HUP
2025-08-08 11:05:09,120 [main] INFO  org.apache.spark.util.SignalUtils - Registering signal handler for INT
2025-08-08 11:05:09,670 [main] WARN  org.apache.hadoop.util.NativeCodeLoader - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2025-08-08 11:05:09,876 [main] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-08 11:05:09,883 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
2025-08-08 11:05:09,888 [main] INFO  org.apache.spark.SecurityManager - Changing view acls groups to: 
2025-08-08 11:05:09,890 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls groups to: 
2025-08-08 11:05:09,893 [main] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-08-08 11:05:10,530 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to 19450efa36e6/172.18.0.12:42127 after 136 ms (0 ms spent in bootstraps)
2025-08-08 11:05:10,757 [main] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-08 11:05:10,758 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
2025-08-08 11:05:10,759 [main] INFO  org.apache.spark.SecurityManager - Changing view acls groups to: 
2025-08-08 11:05:10,759 [main] INFO  org.apache.spark.SecurityManager - Changing modify acls groups to: 
2025-08-08 11:05:10,760 [main] INFO  org.apache.spark.SecurityManager - SecurityManager: authentication disabled; ui acls disabled; users with view permissions: spark; groups with view permissions: EMPTY; users with modify permissions: spark; groups with modify permissions: EMPTY
2025-08-08 11:05:10,893 [netty-rpc-connection-0] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to 19450efa36e6/172.18.0.12:42127 after 15 ms (0 ms spent in bootstraps)
2025-08-08 11:05:11,126 [main] INFO  org.apache.spark.storage.DiskBlockManager - Created local directory at /tmp/spark-e63ef0af-28dd-4d50-9a07-3bb615936d14/executor-64d56299-ef07-44b8-af34-644b05023012/blockmgr-a24493e1-167f-4135-af38-d72ae7d8a312
2025-08-08 11:05:11,196 [main] INFO  org.apache.spark.storage.memory.MemoryStore - MemoryStore started with capacity 434.4 MiB
2025-08-08 11:05:11,522 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Connecting to driver: spark://CoarseGrainedScheduler@19450efa36e6:42127
2025-08-08 11:05:11,526 [main] INFO  org.apache.spark.deploy.worker.WorkerWatcher - Connecting to worker spark://Worker@172.18.0.11:37613
2025-08-08 11:05:11,540 [netty-rpc-connection-1] INFO  org.apache.spark.network.client.TransportClientFactory - Successfully created connection to /172.18.0.11:37613 after 3 ms (0 ms spent in bootstraps)
2025-08-08 11:05:11,541 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils - ==============================================================
2025-08-08 11:05:11,542 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils - No custom resources configured for spark.executor.
2025-08-08 11:05:11,544 [dispatcher-Executor] INFO  org.apache.spark.resource.ResourceUtils - ==============================================================
2025-08-08 11:05:11,547 [dispatcher-event-loop-1] INFO  org.apache.spark.deploy.worker.WorkerWatcher - Successfully connected to spark://Worker@172.18.0.11:37613
2025-08-08 11:05:11,631 [dispatcher-Executor] INFO  org.apache.spark.executor.CoarseGrainedExecutorBackend - Successfully registered with driver
2025-08-08 11:05:11,638 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor - Starting executor ID 0 on host 172.18.0.11
2025-08-08 11:05:11,734 [dispatcher-Executor] INFO  org.apache.spark.util.Utils - Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 43073.
2025-08-08 11:05:11,736 [dispatcher-Executor] INFO  org.apache.spark.network.netty.NettyBlockTransferService - Server created on 172.18.0.11:43073
2025-08-08 11:05:11,741 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManager - Using org.apache.spark.storage.RandomBlockReplicationPolicy for block replication policy
2025-08-08 11:05:11,755 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManagerMaster - Registering BlockManager BlockManagerId(0, 172.18.0.11, 43073, None)
2025-08-08 11:05:11,798 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManagerMaster - Registered BlockManager BlockManagerId(0, 172.18.0.11, 43073, None)
2025-08-08 11:05:11,803 [dispatcher-Executor] INFO  org.apache.spark.storage.BlockManager - Initialized BlockManager: BlockManagerId(0, 172.18.0.11, 43073, None)
2025-08-08 11:05:11,824 [dispatcher-Executor] INFO  org.apache.spark.executor.Executor - Starting executor with user classpath (userClassPathFirst = false): ''
2025-08-08 11:06:12,534 [dispatcher-event-loop-5] INFO  org.apache.spark.deploy.worker.Worker - Asked to kill executor app-20250808110505-0000/0
2025-08-08 11:06:12,535 [ExecutorRunner for app-20250808110505-0000/0] INFO  org.apache.spark.deploy.worker.ExecutorRunner - Runner thread for executor app-20250808110505-0000/0 interrupted
2025-08-08 11:06:12,536 [ExecutorRunner for app-20250808110505-0000/0] INFO  org.apache.spark.deploy.worker.ExecutorRunner - Killing process!
2025-08-08 11:06:12,540 [SIGTERM handler] ERROR org.apache.spark.executor.CoarseGrainedExecutorBackend - RECEIVED SIGNAL TERM
2025-08-08 11:06:12,561 [shutdown-hook-0] INFO  org.apache.spark.storage.memory.MemoryStore - MemoryStore cleared
2025-08-08 11:06:12,562 [shutdown-hook-0] INFO  org.apache.spark.storage.BlockManager - BlockManager stopped
2025-08-08 11:06:12,566 [shutdown-hook-0] INFO  org.apache.spark.util.ShutdownHookManager - Shutdown hook called
2025-08-08 11:06:12,617 [dispatcher-event-loop-8] INFO  org.apache.spark.deploy.worker.Worker - Executor app-20250808110505-0000/0 finished with state KILLED exitStatus 143
2025-08-08 11:06:12,619 [dispatcher-event-loop-8] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver - Clean up non-shuffle and non-RDD files associated with the finished executor 0
2025-08-08 11:06:12,620 [dispatcher-event-loop-8] INFO  org.apache.spark.network.shuffle.ExternalShuffleBlockResolver - Executor is not registered (appId=app-20250808110505-0000, execId=0)
2025-08-08 11:06:19,286 [dispatcher-event-loop-9] INFO  org.apache.spark.deploy.worker.Worker - Asked to launch executor app-20250808110505-0000/1 for Thrift JDBC/ODBC Server
2025-08-08 11:06:19,289 [ExecutorRunner for app-20250808110505-0000/1] INFO  org.apache.spark.SecurityManager - Changing view acls to: spark
2025-08-08 11:06:19,290 [ExecutorRunner for app-20250808110505-0000/1] INFO  org.apache.spark.SecurityManager - Changing modify acls to: spark
